date,S&P 500 Materials,S&P 500 Industrials,S&P 500 Consumer Discretionary,S&P 500 Consumer Staples,S&P 500 Health Care,S&P 500 Financials,S&P 500 Information Technology,S&P 500 Communication Services,S&P 500 Utilities,S&P 500 Real Estate
2017-07-31,-0.00789235104400287,-0.0014055664514901647,-0.0006327880114439144,-0.0008608189160786797,-0.00126669960591128,0.006170397460612724,-0.005360919090130123,0.004024361676548345,0.0037472348072133906,-0.001191846752365786
2017-08-01,0.0016652034534395369,-0.00216362780557987,0.002171940875511797,-0.0009669861035226469,-0.002212342469275884,0.00806503044180525,0.0052493285068228495,0.0029615704081272704,0.004986826896907321,0.0038684706300417104
2017-08-02,0.0007002720964255302,0.004425270743434638,-0.0026399879745841516,-0.0007214217508295852,-0.002217247782715663,0.0005957132529586026,0.0048483862883942856,-0.013334000891395935,0.004558627760812018,-0.004465002985908805
2017-08-03,-0.007230820369598642,0.004644316022844568,-0.0029783306102502843,-0.001532639691274555,0.00170680698404,-0.0046081934527070325,-0.0034795686974838915,0.0008736857240405576,0.00420927723410579,-0.0026387149839154364
2017-08-04,0.004836167011551574,0.002331054465079462,0.0002485262779607728,-0.0018882209512674085,-0.002174859549187447,0.007201355885733802,0.0026916900874406065,0.004729673102558429,-0.0029262870347080997,0.0025890195015090497
2017-08-07,0.0004677238726716759,-0.0009521825078129813,0.001862022974863005,0.007215884402113264,0.0016098960444034813,-0.001759745090844009,0.005833953308710786,0.0004964718118401337,0.0020127279237746425,-4.969795217007222e-05
2017-08-08,-0.008865259431928276,-0.002947387432745666,-0.000427273444633581,-0.003759891128782994,-0.0048592152517525,-0.001715187415164038,-0.0013270408587843351,-0.005413292234820863,0.003284892035192408,-0.005285014141176539
2017-08-09,0.0014143347394057113,0.0,-0.0047120966383756195,0.001389702981440689,0.0015605569789713032,-0.0008110360741974615,0.00033194069365098634,-0.003499988314087435,-0.004967993237283344,0.0012989449196285866
2017-08-10,-0.012294429270689309,-0.01346653887397209,-0.015311414859301629,-0.004722046637525646,-0.012873502634122918,-0.017766842017617274,-0.022074807113651902,-0.004329433845895419,0.002523646420454734,-0.009279094056601631
2017-08-11,-0.0020887788361075594,0.0010888718531136543,0.005148516271424887,0.0006179111223614891,0.0029558981495694226,-0.005333611559687532,0.007446574296619437,-0.0008807209329654627,-0.006449779520098306,-0.006166625098022009
2017-08-14,0.009365155741049272,0.010071730085489576,0.006846954015357418,0.005404051767636356,0.00648769034795844,0.01377490579695281,0.015894574459250067,0.012322290211296813,0.005791968283735397,0.016892466826832406
2017-08-15,0.00041424452792816866,-0.0023284240621262654,-0.0090321927605186,0.00455393850832541,-0.00021881044550506383,0.0021412645293846884,0.0022973881252769516,-0.010121892641977933,0.004995272771366808,-0.0033457282121564947
2017-08-16,0.009186517722858105,0.001490138901284642,0.004491401947930588,0.003140736468973974,0.0025358887082211953,-0.0024062768054882518,0.0026220156214585813,0.0010669899902033737,0.003195377885647042,0.0027473383378309405
2017-08-17,-0.01553673089737005,-0.01722878122688531,-0.015773428645638046,-0.00902978236161023,-0.012711042388630238,-0.01754729803848339,-0.020008145359890803,-0.016380825111054778,-0.007715564722766163,-0.007309568589821894
2017-08-18,0.0008034741606973646,-0.0034536586062605167,-0.004862152895021782,-0.003610122507050872,-0.004154739224603114,-0.0005640301600289523,-0.0004895362352079012,-0.005370930996126499,0.006264365717795071,-0.007464581755696321
2017-08-21,0.0010701747449130621,0.0009082200610291484,0.0018509649153207368,0.0043481258442405,0.004563734039538184,-0.002407062585290457,-0.000591884399831056,0.007027474855367821,0.003262268843366413,0.010625276184075001
2017-08-22,0.01196165271586962,0.011058843736497811,0.01040126072562136,0.00036885111230297986,0.011614055251644927,0.010421371723508849,0.01443107725898556,0.008810067291134068,0.0019884618870687006,-0.0011025973254017824
2017-08-23,-0.0015572401776471972,-0.009070783044351497,-0.00842589550084411,-0.003412316549706904,-0.007148077255928479,-0.00224147598920748,-0.0018429458436543945,-0.00044186780974269664,0.0025609747743262096,0.010276955453318928
2017-08-24,-0.0014418477543019846,-0.003910261297001444,-0.0025444812929584933,-0.01353470350208331,0.002834655920735658,-0.0008296236493442735,-0.001230540720499912,-0.003668251346455756,-0.0007928543881191154,-0.0015397870336108358
2017-08-25,0.0026761287773812807,0.004432885204035622,0.002558692140341075,0.0024437373649226907,-0.0011636433658061926,0.0024138322357788976,-0.0010703587573909143,0.007826284678451464,0.0030598346705531456,0.004117384762751052
2017-08-28,0.0022881255566357442,6.96129599419054e-05,0.0009507147770404303,-0.002015221619403004,0.006023124875839675,-0.00480893666546983,0.002724149887999546,-0.0001886181881303283,0.0022618527047597687,-0.004415672319779279
2017-08-29,-0.005582813214073757,0.00647371644797694,-0.001902334272865755,0.0027276426897175155,0.0016690596920727419,-0.004684662327531881,0.004132534245634309,-0.002266293785914585,-0.0015073697537419804,-0.0007461083926193885
2017-08-30,0.007251624282041546,0.003229840358684604,0.0069389132972374245,-0.000302668029117764,0.005662867037507932,0.0042196254575480405,0.008323697687849534,-0.006385723346326605,-0.004355235781408252,0.004864718977129343
2017-08-31,0.008215414277445326,0.0036147737170788706,0.0049552018778898236,0.000498456853352182,0.01680930135410534,-7.344271469685357e-05,0.007149035635213516,-0.005150865309893203,0.00021640237629530265,0.005136795306057026
2017-09-01,0.006304950936683157,0.0015280404417486965,0.004567383137569958,0.004138763516244224,-0.000842362444212044,0.0043727928134777525,-0.000454607602369886,0.000446136122876991,-0.0029978046245546022,-0.0007885086762271045
2017-09-05,-0.01431559658589488,-0.010918919517785758,-0.004104067952813745,0.0019125104446312661,-0.004382945072568371,-0.022257370783986652,-0.00893590018974064,-0.011472603120780609,0.0029257123918121093,-0.0006905778249168843
2017-09-06,0.0027745214942094046,0.0010747385446151206,0.0055009307978601185,0.003444068235207755,0.00452160881393445,0.0024396601440229313,0.001823462247906104,-0.012388701496185756,-0.005243515323925647,0.0009863508455028932
2017-09-07,0.000699700431497134,0.0006408229137893107,-0.008551425442870297,0.00199037453216694,0.010851491684669616,-0.01667267835056457,0.005064233012917191,-0.02097292458916729,0.007189172370237785,0.007561996627261978
2017-09-08,-0.00023314942862357775,0.0034051518829309106,-0.003554096657439989,-0.0064787688047769024,0.004190229241472906,0.007656255719213741,-0.008654543789622906,-0.0012670459729971653,0.004417912169230327,-4.889321621784694e-05
2017-09-11,0.013809663482847432,0.008556425354160008,0.005340529671910794,0.006725113000192662,0.008192561707290623,0.017212676339194925,0.014904735327492487,0.0034640565687359677,0.009239328603188254,0.007408470923314751
2017-09-12,0.00813253106450568,0.005153452295856781,0.004347128116891073,0.0013711801457982479,0.0021442904663485874,0.012035795399020319,0.0013279125305832816,0.01360653516178706,-0.017660872411510927,-0.011870264768060733
2017-09-13,-0.00042795035245204977,-0.001311464145996276,0.007152604731059103,0.0007200846576726943,-0.003593721740617866,0.002141913608809503,-0.0015838755233373277,0.007451110606601726,-0.005326972466845191,-0.004037660411801168
2017-09-14,0.00293442984813285,0.004675805664759296,-0.00546089286471404,-0.0036405694845250236,0.0004590579344664917,-0.0034829803315854168,-0.0037285558241759004,-0.0039800436345809286,0.00868247228634028,0.005756114735623297
2017-09-15,-0.00025605332022637624,0.0034544901363753448,-0.0023075822999785753,0.0022878660698783396,-0.002851681839361341,0.004746469771488568,0.0029799989343391176,0.017626078195017394,0.001008060226617152,0.0028411235629296184
2017-09-18,0.005731543091465423,0.005731198854904987,-0.004251370317983768,0.00040430863319520426,-0.0004707808778260917,0.010099126031971172,-0.0003153527271620272,0.0050617347244135864,-0.00987217749842523,-0.005149408398088614
2017-09-19,0.005276745360761011,0.0008064323876298951,-0.000492219694089796,-0.002762615600205548,-0.007880012795211234,0.007949299307315557,0.0037383701463135975,0.022247041499559837,-0.002146528720395296,-0.010379206923938773
2017-09-20,0.004072473144994417,0.006745465320528775,0.00351079564881781,-0.008973762498245066,0.001507246844899173,0.006181532485869023,-0.004793476461733503,0.004427906138022275,-0.007787452732872436,-0.002736267269154971
2017-09-21,-0.0024695501583807383,0.003347323523344418,-0.0024141485334842733,-0.009754994030251235,-0.005597810206639548,0.001965279927551069,-0.0059474306285193825,-0.007934345273819022,-0.0009180207705911872,-0.0021944173858095056
2017-09-22,-0.002870224034820115,0.0027229668790763988,0.0022038137889860148,-0.0023006539269348064,0.0008364140941338944,-9.457330445231499e-05,0.0006349754297396101,0.01345733184194144,-0.007189678543863519,-0.00827214466515042
2017-09-25,0.0008731711389876712,-1.6597053497161508e-05,-0.0020211418433640363,0.0067432396610883705,-0.00334973250247665,-0.0015389749449139121,-0.01434617267061005,0.008565227356254286,0.008401238788297767,0.003266878529067975
2017-09-26,-0.004005937890940084,-9.948689364532662e-05,-0.0005902449859540566,0.0008755372002576742,-0.0017428334870003188,-0.0009244507297121456,0.003956744655099434,-0.008565227356254212,-0.0015423528320900482,0.0011534866890963054
2017-09-27,-0.00025443177537152865,0.00029843099293233035,0.005355863867095747,-0.00731293944399886,-0.0006277849965684924,0.012912551861237536,0.01135114578897133,0.0005567874734688666,-0.013541620134676515,-0.008455898642722929
2017-09-28,0.007015765430391918,-0.0009121691899923332,-0.0004475689454016935,0.00017983484885517512,0.0013826570786172193,0.001216633286555446,0.0014259570002531816,0.0024710240029462423,0.0030498305451212384,0.0060974600752394924
2017-09-29,-2.810508250611194e-05,0.0028333923764060193,0.00368631798547001,-0.0010616912069272898,0.005775873299951427,0.0033148545103617137,0.007472743646012985,0.0017875997292868383,-0.001114699128545625,0.000753265052488188
2017-10-02,0.010890903504287177,0.007073073584023931,0.0017964245656634183,-0.002000568957997087,0.009476162203510712,0.008840337561747059,0.0007755946536775342,-0.0010475286603586404,0.0022282702947130106,-0.00407454255227154
2017-10-03,0.004295768606048866,0.00478594643050536,0.0036246563855217686,0.0009195970732920932,0.00018839312507067297,0.0029985439437905585,0.0022155446918956916,0.01091432024673345,-0.003828213587653702,-0.00045373636280607484
2017-10-04,-0.0001936230662944685,-0.0005561264871361535,0.005253911529295431,0.0036524169094677406,0.004490153025510092,-0.0032295902918200946,-0.0014797564105104913,0.000548767554343761,0.010557044249263878,0.008286269114871644
2017-10-05,0.005874352930476567,0.0023040481722060983,0.005596795983916172,0.004050565115497469,0.00046875052017628565,0.009817838207330062,0.010506604650202754,-0.0011587281938883545,-0.0012167651327626222,0.0031956855496939568
2017-10-06,-0.0019267634480105106,-0.0004734219411321649,0.0015483658236277913,-0.009543132826277636,-0.0006771617023909383,0.0004346340426802338,0.0029070915794732603,-0.02046679319120509,-0.00062730108645307,-0.002046080377208719
2017-10-09,5.5154781904212236e-05,-0.003926939420086941,-0.0035249799618301122,-0.0026581185532575814,-0.006744190949555681,-0.0037348214205100783,0.0023872676769971044,-0.0015582638102132262,0.0013649180410132994,0.0011982302913873674
2017-10-10,0.0,0.0011469594808835467,-0.001086022375862216,0.009837425035339907,0.002232207319425397,0.004123570153781942,0.00039561650832945324,0.003922214415354061,0.009758335438473492,0.0021432356996229445
2017-10-11,0.0005507923694511242,-0.00036027696931330587,0.0007150295480912121,0.0023817301785528816,0.0023629507986714948,-0.0013955502796248551,0.004688218535133553,-0.0067332038717429436,0.004698269585558267,0.005362675225934972
2017-10-12,0.0018980886050465426,0.005130586314318896,-0.006661060397975877,0.004034043394233907,-0.0017037344259778569,-0.007214405179399541,0.00041294737699741185,-0.03604799467758883,0.004965649927746433,0.0068600621821582
2017-10-13,0.004743208704726222,-0.002578358221202546,0.004349133092497486,0.0013351731612710408,-0.0029858800788739033,-0.0003921109523625781,0.005208887531583776,-0.007093820034958529,-0.007621622911160287,0.001965379406655774
2017-10-16,-0.0010125340780924653,0.0017468228013403306,0.001830681390399497,0.00040916999477809494,-0.003826604355896986,0.006415383222549482,0.0036891747758975644,0.00774215784383176,-0.0017503321880928567,-0.004427585712701696
2017-10-17,-0.0024673087166446105,-0.0028421478629888125,0.00037125527927371946,-0.0037057838881060724,0.013048860410851803,-0.005539170017297536,-0.00025684584041359664,0.002071683165696086,0.0058224548977160945,0.00014789744550287688
2017-10-18,-0.002170657790059002,0.0006540265355899201,-0.0025464197877723646,-0.0010000492955765995,0.0016308802475857042,0.005607926457776409,0.0029934803648381694,-0.005837688675166379,-0.0014887842244011079,-0.00172693319467451
2017-10-19,0.003350274148489114,0.0026609951173797307,-9.640251236118004e-05,-0.006165229905009718,0.006032827563266648,0.0014657022863828297,-0.003469475894168448,0.004608098169748664,0.010051421528580627,-0.0009387241249214248
2017-10-20,0.008707462710190168,0.010686660474827307,0.0020653198114855826,-0.00196152136709835,0.0011445607354819778,0.01158133206721139,0.0067474384107868175,0.0021346225301102115,0.0012583585695395809,-0.0011374947584528604
2017-10-23,-0.0020404005585116024,-0.008081556781517906,-0.0069287797152958125,-0.0010993600751001825,-0.0026209492057228585,-0.001403529752050966,-0.004046822732317059,-0.009674394451378512,0.0005387808610458239,-0.004066090451901715
2017-10-24,0.005919245676822319,0.005335658263282792,0.0027662151952399685,-0.003377793101969853,-0.006738500217037799,0.00740292463399326,0.0035643318412606315,-0.006151867717279984,0.0007897237084177352,-0.006280210663281153
2017-10-25,-0.005048228619062287,-0.010340186385396584,-0.003833278565153055,-0.0029536319510424193,-0.0011656903187354847,-0.004936728779189718,-0.0033839703341829,-0.02304296113698897,-0.004387238095284672,-0.0028039150914274
2017-10-26,0.013512989113897606,0.001420783120871025,0.0032667804132995555,0.001269518151606634,-0.01034239828008532,0.005521230566726934,0.0034406849031140374,0.0051593417959681495,0.0,-0.00553074016242684
2017-10-27,-0.005464270701632101,-0.0008326486419009252,0.015863021958323207,-0.008609644607161177,-0.0002840995513435955,-0.000989325412691328,0.028690120046701163,0.0016026062486801523,0.006108139723421841,0.0023668711939647427
2017-10-30,-0.004002657051194673,-0.007360491787349964,-0.003911492342157746,-0.009256336176724462,-0.01081518258320001,-0.004780479285411198,0.004037465994183463,-0.014178920361860007,0.00017904257522862694,0.005817778913195461
2017-10-31,0.0018410528133546292,-0.004088907332280592,-0.000450759907374683,0.008396708052182317,-0.0016185749132723985,-0.002829432469558802,0.003911779751522016,0.0033781534629643215,0.0004654918218138596,0.0028962460316613505
2017-11-01,0.006013990264083331,-0.0006280034880742501,0.0006965206094420657,0.0028867215946697584,0.0019696438542668696,0.0023320297480551957,0.0007294076655183094,-0.004529317796724996,-0.005636068660571716,-0.0005486451612457168
